"// DN: F0F5BD690600, SN: 4"
Timestamp,P1,P2,P3,P4,Mag_x,Mag_y,Mag_z,Gyro_x,Gyro_y,Gyro_z,Acc_x,Acc_y,Acc_z
1761808410.74,0,0,0,0,-14.0,2.0,-37.0,160.46142578125,-107.66600799560547,48.706050872802734,0.3165283203125,0.190673828125,-0.545166015625
1761808410.767,0,0,0,0,-4.0,6.0,-32.0,91.85790252685547,-45.593257904052734,15.258788108825684,0.079345703125,-0.10498046875,-0.6622314453125
1761808410.789,0,0,0,0,-4.0,6.0,-32.0,196.28904724121094,-32.958984375,74.27978515625,0.10595703125,-0.0262451171875,-0.8428955078125
1761808410.796,0,0,0,0,-4.0,6.0,-32.0,264.83154296875,-35.09521484375,102.17284393310547,0.136474609375,0.0196533203125,-0.9808349609375
1761808410.809,0,0,0,0,-4.0,6.0,-32.0,318.90869140625,-44.921871185302734,118.04198455810547,0.1505126953125,0.0106201171875,-1.132080078125
1761808410.816,0,0,0,0,-4.0,6.0,-32.0,316.10107421875,-54.870601654052734,122.43651580810547,0.1650390625,0.0020751953125,-1.15380859375
1761808410.889,0,0,0,0,2.0,12.0,-27.0,167.60252380371094,40.649410247802734,39.48974609375,0.3240966796875,-0.1895751953125,-1.315185546875
1761808410.896,0,0,0,0,2.0,12.0,-27.0,167.60252380371094,40.649410247802734,39.48974609375,0.360107421875,-0.1251220703125,-1.4539794921875
1761808410.909,0,0,0,0,2.0,12.0,-27.0,108.82567596435547,2.929687261581421,34.0576171875,0.39599609375,-0.020751953125,-1.305419921875
1761808410.916,0,0,0,0,2.0,12.0,-27.0,108.82567596435547,2.929687261581421,34.0576171875,0.41357421875,-0.0260009765625,-0.948974609375
1761808410.936,0,0,0,0,2.0,12.0,-27.0,24.780271530151367,-44.738765716552734,-5.493163585662842,0.3739013671875,-0.5159912109375,-0.3653564453125
1761808410.956,0,0,0,0,4.0,9.0,-21.0,42.541500091552734,-31.677244186401367,-20.446775436401367,0.363037109375,-0.9345703125,-0.44287109375
1761808410.968,0,0,0,0,4.0,9.0,-21.0,79.52880859375,-8.6669921875,4.7607421875,0.39013671875,-0.8759765625,-0.611328125
1761808410.975,0,0,0,0,4.0,9.0,-21.0,112.85399627685547,18.37158203125,42.663570404052734,0.39013671875,-0.8759765625,-0.611328125
1761808410.995,0,0,0,0,4.0,9.0,-21.0,152.28271484375,46.081539154052734,97.59520721435547,0.4677734375,-0.3116455078125,-1.04248046875
1761808411.008,0,0,0,0,4.0,9.0,-21.0,122.31444549560547,42.480464935302734,89.72167205810547,0.4287109375,-0.0467529296875,-1.0567626953125
1761808411.096,0,0,0,0,4.0,11.0,-21.0,-9.8876953125,5.126952648162842,76.84326171875,0.1414794921875,-0.8349609375,-0.9781494140625
1761808411.108,0,0,0,0,4.0,11.0,-21.0,43.640132904052734,4.94384765625,131.591796875,0.2369384765625,-0.5615234375,-1.0775146484375
1761808411.135,0,0,0,0,4.0,11.0,-21.0,101.62352752685547,-7.385253429412842,149.0478515625,0.2998046875,-0.0277099609375,-1.2958984375
1761808411.17,0,0,0,0,0.0,17.0,-23.0,-93.87206268310547,-36.43798828125,103.57665252685547,0.0400390625,-0.690673828125,-0.8858642578125
1761808411.177,0,0,0,0,0.0,17.0,-23.0,-160.0341796875,-45.227046966552734,113.83055877685547,0.0400390625,-0.690673828125,-0.8858642578125
1761808411.197,0,0,0,0,0.0,17.0,-23.0,-177.55125427246094,-26.306150436401367,130.7373046875,0.01416015625,-0.741943359375,-0.7374267578125
1761808411.217,0,0,0,0,0.0,17.0,-23.0,-75.0732421875,-5.615233898162842,168.51805114746094,0.129638671875,-0.3182373046875,-0.9127197265625
1761808411.25,0,0,0,0,-6.0,17.0,-20.0,113.83055877685547,-17.08984375,-12.512206077575684,0.47998046875,0.479248046875,-1.601806640625
1761808411.297,0,0,0,0,-6.0,17.0,-20.0,168.70115661621094,-151.67236328125,116.76024627685547,-0.164794921875,-0.7354736328125,-0.691650390625
1761808411.337,0,0,0,0,-6.0,17.0,-20.0,436.9506530761719,-84.89989471435547,226.62351989746094,0.0498046875,-0.4627685546875,-0.8743896484375
1761808411.498,0,0,0,0,-8.0,30.0,-9.0,56.396480560302734,109.49706268310547,244.44578552246094,-0.84130859375,-0.5211181640625,-0.51171875
1761808411.505,0,0,0,0,-8.0,30.0,-9.0,56.396480560302734,109.49706268310547,244.44578552246094,-0.697265625,-0.5810546875,-0.55712890625
1761808411.518,0,0,0,0,-8.0,30.0,-9.0,31.372068405151367,110.71776580810547,228.27146911621094,-0.5914306640625,-0.723876953125,-0.6092529296875
1761808411.525,0,0,0,0,-8.0,30.0,-9.0,31.372068405151367,110.71776580810547,228.27146911621094,-0.5552978515625,-0.8385009765625,-0.5950927734375
1761808411.538,0,0,0,0,-20.0,24.0,-11.0,39.794921875,100.21971893310547,231.50633239746094,-0.5701904296875,-0.85302734375,-0.4771728515625
1761808411.599,0,0,0,0,-20.0,24.0,-11.0,219.78758239746094,21.179197311401367,243.22508239746094,-0.439453125,-0.50634765625,-0.451904296875
1761808411.606,0,0,0,0,-20.0,24.0,-11.0,219.78758239746094,21.179197311401367,243.22508239746094,-0.439453125,-0.50634765625,-0.451904296875
1761808411.65,0,0,0,0,-23.0,23.0,-18.0,135.92529296875,-53.710933685302734,77.5146484375,-0.8389892578125,-0.7271728515625,-0.0673828125
1761808411.658,0,0,0,0,-23.0,23.0,-18.0,135.92529296875,-53.710933685302734,77.5146484375,-1.0274658203125,-1.0101318359375,0.265625
1761808411.678,0,0,0,0,-23.0,23.0,-18.0,182.37303161621094,-67.07763671875,96.25243377685547,-1.016845703125,-1.2894287109375,0.40478515625
1761808411.685,0,0,0,0,-23.0,23.0,-18.0,213.07371520996094,-38.6962890625,127.25829315185547,-1.016845703125,-1.2894287109375,0.40478515625
1761808411.698,0,0,0,0,-23.0,23.0,-18.0,258.4228515625,-10.803221702575684,161.13279724121094,-0.8006591796875,-1.0823974609375,0.482666015625
1761808411.739,0,0,0,0,-20.0,18.0,-22.0,668.5790405273438,104.12596893310547,267.63916015625,-0.294189453125,-0.4300537109375,-0.48974609375
1761808411.798,0,0,0,0,-20.0,18.0,-22.0,-26.672361373901367,57.617183685302734,28.442380905151367,-0.670654296875,-0.4146728515625,-0.524169921875
1761808411.805,0,0,0,0,-20.0,18.0,-22.0,-52.856441497802734,48.034664154052734,36.31591796875,-0.6904296875,-0.3865966796875,-0.41552734375
1761808411.818,0,0,0,0,-20.0,18.0,-22.0,-48.889156341552734,59.448238372802734,52.490230560302734,-0.6915283203125,-0.3052978515625,-0.5106201171875
1761808411.825,0,0,0,0,-20.0,18.0,-22.0,-31.188962936401367,65.5517578125,68.603515625,-0.708251953125,-0.208740234375,-0.6024169921875
1761808411.839,0,0,0,0,-23.0,15.0,-31.0,-7.263183116912842,60.424800872802734,82.45848846435547,-0.7431640625,-0.1162109375,-0.606689453125
1761808411.866,0,0,0,0,-23.0,15.0,-31.0,24.780271530151367,50.720211029052734,77.08740234375,-0.7591552734375,0.0284423828125,-0.663330078125
1761808411.918,0,0,0,0,-23.0,15.0,-31.0,27.587888717651367,17.7001953125,85.63231658935547,-1.122314453125,-0.0472412109375,-0.10205078125
1761808411.951,0,0,0,0,-21.0,11.0,-33.0,18.06640625,81.48192596435547,65.0634765625,-1.0289306640625,-0.004150390625,-0.4222412109375
1761808411.959,0,0,0,0,-21.0,11.0,-33.0,17.9443359375,74.462890625,49.255367279052734,-1.0235595703125,-0.110595703125,-0.489501953125
1761808411.966,0,0,0,0,-21.0,11.0,-33.0,26.000974655151367,56.945796966552734,48.217769622802734,-0.9736328125,-0.082275390625,-0.49169921875
1761808411.979,0,0,0,0,-21.0,11.0,-33.0,29.479978561401367,42.480464935302734,49.438472747802734,-0.936279296875,-0.02685546875,-0.470458984375
1761808412.007,0,0,0,0,-21.0,11.0,-33.0,48.217769622802734,24.536130905151367,67.138671875,-0.95654296875,-0.2236328125,-0.397216796875
1761808412.02,0,0,0,0,-21.0,11.0,-33.0,61.218257904052734,22.644041061401367,90.51512908935547,-0.8240966796875,0.0540771484375,-0.4256591796875
1761808412.027,0,0,0,0,-21.0,11.0,-33.0,50.231929779052734,27.160642623901367,86.54784393310547,-0.771240234375,0.220703125,-0.3809814453125
1761808412.075,0,0,0,0,-21.0,10.0,-26.0,51.574703216552734,53.405757904052734,44.616695404052734,-0.8270263671875,-0.082763671875,-0.422607421875
1761808412.108,0,0,0,0,-21.0,10.0,-26.0,26.611326217651367,36.7431640625,19.775390625,-0.8966064453125,-0.2379150390625,-0.455322265625
1761808412.115,0,0,0,0,-21.0,10.0,-26.0,26.611326217651367,36.7431640625,19.775390625,-1.0966796875,-0.5263671875,-0.4178466796875
1761808412.156,0,0,0,0,-20.0,6.0,-29.0,153.9306640625,-28.625486373901367,134.82666015625,-0.730712890625,0.2742919921875,-0.5478515625
1761808412.216,0,0,0,0,-20.0,6.0,-29.0,-21.789548873901367,15.869139671325684,28.015134811401367,-0.8848876953125,0.0111083984375,-0.416015625
1761808412.255,0,0,0,0,-20.0,7.0,-33.0,-7.873534679412842,24.230955123901367,23.742673873901367,-0.890625,-0.089111328125,-0.3907470703125
1761808412.268,0,0,0,0,-20.0,7.0,-33.0,-8.36181640625,29.479978561401367,25.817869186401367,-0.9222412109375,0.0682373046875,-0.4486083984375
1761808412.289,0,0,0,0,-20.0,7.0,-33.0,1.7089842557907104,44.738765716552734,32.89794921875,-0.87841796875,0.1314697265625,-0.60986328125
1761808412.296,0,0,0,0,-20.0,7.0,-33.0,3.234863042831421,47.729488372802734,29.113767623901367,-0.87841796875,0.1314697265625,-0.60986328125
1761808412.33,0,0,0,0,-18.0,5.0,-31.0,40.344234466552734,11.108397483825684,26.672361373901367,-0.5338134765625,0.0555419921875,-0.413330078125
1761808412.379,0,0,0,0,-18.0,5.0,-31.0,46.936031341552734,-26.428220748901367,11.657713890075684,-0.574951171875,0.0992431640625,-0.298095703125
1761808412.386,0,0,0,0,-18.0,5.0,-31.0,42.663570404052734,-38.6962890625,7.507323741912842,-0.574951171875,0.0992431640625,-0.298095703125
1761808412.399,0,0,0,0,-18.0,5.0,-31.0,15.258788108825684,-24.353025436401367,-6.958007335662842,-0.9599609375,-0.119873046875,-0.468505859375
1761808412.407,0,0,0,0,-18.0,5.0,-31.0,0.6713866591453552,-10.864256858825684,-14.587401390075684,-0.9599609375,-0.119873046875,-0.468505859375
1761808412.427,0,0,0,0,-17.0,8.0,-28.0,28.259275436401367,-30.456541061401367,-6.591796398162842,-0.9705810546875,0.1429443359375,-0.6492919921875
1761808412.447,0,0,0,0,-17.0,8.0,-28.0,11.169432640075684,-30.029294967651367,-30.212400436401367,-0.826416015625,-0.134521484375,-0.1009521484375
1761808412.46,0,0,0,0,-17.0,8.0,-28.0,8.23974609375,0.0610351525247097,-31.127927780151367,-0.9697265625,-0.2230224609375,-0.463623046875
1761808412.467,0,0,0,0,-17.0,8.0,-28.0,20.568845748901367,20.751951217651367,-12.084959983825684,-0.9697265625,-0.2230224609375,-0.463623046875
1761808412.487,0,0,0,0,-17.0,8.0,-28.0,35.2783203125,20.751951217651367,22.827146530151367,-0.8411865234375,0.02880859375,-0.51123046875
1761808412.499,0,0,0,0,-17.0,8.0,-28.0,38.330078125,13.793944358825684,16.66259765625,-0.8468017578125,-0.021728515625,-0.4014892578125
1761808412.506,0,0,0,0,-17.0,8.0,-28.0,54.809566497802734,9.033203125,8.60595703125,-0.8592529296875,-0.1312255859375,-0.36279296875
1761808412.559,0,0,0,0,-16.0,4.0,-31.0,10.620116233825684,1.15966796875,5.981444835662842,-0.883056640625,-0.005126953125,-0.38037109375
1761808412.579,0,0,0,0,-16.0,4.0,-31.0,14.770506858825684,18.73779296875,-0.0610351525247097,-0.918701171875,-0.05712890625,-0.38623046875
1761808412.586,0,0,0,0,-16.0,4.0,-31.0,20.629880905151367,27.160642623901367,3.967284917831421,-0.91796875,-0.018310546875,-0.439208984375
1761808412.599,0,0,0,0,-16.0,4.0,-31.0,25.390623092651367,32.470703125,7.507323741912842,-0.9013671875,0.0126953125,-0.486083984375
1761808412.606,0,0,0,0,-16.0,4.0,-31.0,28.503416061401367,35.7666015625,8.72802734375,-0.886474609375,0.0172119140625,-0.53662109375
1761808412.619,0,0,0,0,-16.0,4.0,-31.0,31.860349655151367,36.07177734375,8.544921875,-0.8687744140625,-0.0001220703125,-0.5985107421875
1761808412.626,0,0,0,0,-12.0,3.0,-31.0,34.7900390625,32.1044921875,8.60595703125,-0.839111328125,-0.0130615234375,-0.6602783203125
1761808412.646,0,0,0,0,-12.0,3.0,-31.0,30.883787155151367,13.366698265075684,7.080077648162842,-0.768798828125,-0.0203857421875,-0.7027587890625
1761808412.659,0,0,0,0,-12.0,3.0,-31.0,24.108884811401367,2.563476324081421,3.051757574081421,-0.7529296875,-0.0634765625,-0.6719970703125
1761808412.686,0,0,0,0,-12.0,3.0,-31.0,14.160155296325684,-19.53125,3.540038824081421,-0.78369140625,-0.10595703125,-0.5418701171875
1761808412.725,0,0,0,0,-12.0,7.0,-33.0,9.6435546875,-15.441893577575684,4.69970703125,-0.877685546875,-0.0784912109375,-0.4119873046875
1761808412.778,0,0,0,0,-12.0,7.0,-33.0,8.056640625,18.12744140625,8.6669921875,-0.822265625,-0.073486328125,-0.5941162109375
1761808412.805,0,0,0,0,-12.0,7.0,-33.0,10.131834983825684,4.5166015625,11.291502952575684,-0.8204345703125,0.026611328125,-0.61474609375
1761808412.818,0,0,0,0,-13.0,5.0,-30.0,2.868652105331421,-4.33349609375,1.7700194120407104,-0.8441162109375,-0.015869140625,-0.5469970703125
1761808412.838,0,0,0,0,-13.0,5.0,-30.0,6.408690929412842,-2.44140625,2.38037109375,-0.8736572265625,-0.0875244140625,-0.4356689453125
1761808412.845,0,0,0,0,-13.0,5.0,-30.0,6.408690929412842,-2.44140625,2.38037109375,-0.8736572265625,-0.0875244140625,-0.4356689453125
1761808412.858,0,0,0,0,-13.0,5.0,-30.0,12.145995140075684,3.234863042831421,7.263183116912842,-0.8497314453125,-0.0679931640625,-0.4285888671875
1761808412.865,0,0,0,0,-13.0,5.0,-30.0,18.24951171875,12.084959983825684,11.657713890075684,-0.8497314453125,-0.0679931640625,-0.4285888671875
1761808412.946,0,0,0,0,-14.0,4.0,-29.0,-0.54931640625,-1.220703125,18.9208984375,-0.7823486328125,-0.0430908203125,-0.6510009765625
1761808412.979,0,0,0,0,-14.0,4.0,-29.0,-1.9531248807907104,-10.559081077575684,8.9111328125,-0.8797607421875,-0.0423583984375,-0.5062255859375
1761808412.986,0,0,0,0,-14.0,4.0,-29.0,3.417968511581421,-4.33349609375,8.7890625,-0.8797607421875,-0.0423583984375,-0.5062255859375
1761808412.998,0,0,0,0,-14.0,4.0,-29.0,8.97216796875,3.112792730331421,10.742186546325684,-0.8702392578125,-0.0245361328125,-0.544921875
1761808413.005,0,0,0,0,-14.0,4.0,-29.0,11.596678733825684,8.7890625,12.451170921325684,-0.8541259765625,-0.0087890625,-0.5853271484375
1761808413.017,0,0,0,0,-14.0,4.0,-31.0,11.962889671325684,11.108397483825684,13.427733421325684,-0.8487548828125,-0.0032958984375,-0.6123046875
1761808413.031,0,0,0,0,-14.0,4.0,-31.0,11.718749046325684,10.131834983825684,14.282225608825684,-0.8514404296875,0.0262451171875,-0.613037109375
1761808413.058,0,0,0,0,-14.0,4.0,-31.0,9.58251953125,2.50244140625,12.145995140075684,-0.84619140625,0.03271484375,-0.6165771484375
1761808413.17,0,0,0,0,-12.0,4.0,-25.0,14.892577171325684,14.892577171325684,12.268065452575684,-0.827880859375,-0.0269775390625,-0.398193359375
1761808413.177,0,0,0,0,-12.0,4.0,-25.0,15.624999046325684,21.972654342651367,11.657713890075684,-0.81640625,-0.04248046875,-0.43408203125
1761808413.232,0,0,0,0,-10.0,5.0,-34.0,14.648436546325684,17.08984375,11.962889671325684,-0.766845703125,-0.0501708984375,-0.6632080078125
1761808413.246,0,0,0,0,-10.0,5.0,-34.0,12.939452171325684,0.1831054538488388,10.009765625,-0.754638671875,-0.055419921875,-0.6597900390625
1761808413.259,0,0,0,0,-10.0,5.0,-34.0,12.573241233825684,-4.7607421875,9.70458984375,-0.7679443359375,-0.0645751953125,-0.6328125
1761808413.266,0,0,0,0,-10.0,5.0,-34.0,15.014647483825684,-6.103515148162842,10.986327171325684,-0.779541015625,-0.06591796875,-0.6160888671875
1761808413.279,0,0,0,0,-10.0,5.0,-34.0,16.9677734375,-4.5166015625,13.122557640075684,-0.794921875,-0.0545654296875,-0.6036376953125
1761808413.319,0,0,0,0,-11.0,2.0,-33.0,11.535643577575684,10.009765625,10.437010765075684,-0.8419189453125,-0.0157470703125,-0.6070556640625
1761808413.334,0,0,0,0,-11.0,2.0,-33.0,10.437010765075684,11.657713890075684,9.521484375,-0.8221435546875,-0.013671875,-0.6378173828125
1761808413.348,0,0,0,0,-11.0,2.0,-33.0,8.7890625,9.3994140625,8.48388671875,-0.8074951171875,-0.0079345703125,-0.6468505859375
1761808413.355,0,0,0,0,-11.0,2.0,-33.0,8.7890625,9.3994140625,8.48388671875,-0.8037109375,-0.0076904296875,-0.653076171875
1761808413.375,0,0,0,0,-11.0,2.0,-33.0,5.187987804412842,3.967284917831421,6.347655773162842,-0.8199462890625,-0.015869140625,-0.6256103515625
1761808413.388,0,0,0,0,-11.0,2.0,-33.0,3.540038824081421,-4.45556640625,6.469726085662842,-0.8238525390625,-0.0098876953125,-0.5865478515625
1761808413.395,0,0,0,0,-11.0,2.0,-33.0,3.540038824081421,-4.45556640625,6.469726085662842,-0.83837890625,-0.0008544921875,-0.52734375
1761808413.415,0,0,0,0,-10.0,2.0,-38.0,12.145995140075684,-6.652831554412842,7.873534679412842,-0.8782958984375,0.0291748046875,-0.4251708984375
1761808413.427,0,0,0,0,-10.0,2.0,-38.0,19.8974609375,-1.8310545682907104,9.21630859375,-0.8614501953125,0.0311279296875,-0.4124755859375
1761808413.434,0,0,0,0,-10.0,2.0,-38.0,24.536130905151367,8.544921875,9.6435546875,-0.8614501953125,0.0311279296875,-0.4124755859375
1761808413.455,0,0,0,0,-10.0,2.0,-38.0,26.550291061401367,34.912109375,7.263183116912842,-0.81982421875,-0.0377197265625,-0.521240234375
1761808413.467,0,0,0,0,-10.0,2.0,-38.0,29.785154342651367,40.527339935302734,8.544921875,-0.7567138671875,-0.00830078125,-0.6966552734375
1761808413.486,0,0,0,0,-10.0,2.0,-38.0,28.076169967651367,30.273435592651367,10.559081077575684,-0.7327880859375,0.0174560546875,-0.72802734375
1761808413.5,0,0,0,0,-10.0,2.0,-38.0,14.221190452575684,11.962889671325684,3.356933355331421,-0.71923828125,-0.018310546875,-0.7086181640625
1761808413.508,0,0,0,0,-10.0,2.0,-33.0,14.221190452575684,11.962889671325684,3.356933355331421,-0.7279052734375,-0.0572509765625,-0.6759033203125
1761808413.549,0,0,0,0,-10.0,2.0,-33.0,5.737304210662842,-6.042479991912842,3.845214605331421,-0.765869140625,-0.046142578125,-0.54150390625
1761808413.556,0,0,0,0,-10.0,2.0,-33.0,5.0048828125,-1.15966796875,3.967284917831421,-0.765869140625,-0.046142578125,-0.54150390625
1761808413.569,0,0,0,0,-10.0,2.0,-33.0,7.019042491912842,7.019042491912842,3.906249761581421,-0.7506103515625,-0.05029296875,-0.656494140625
1761808413.576,0,0,0,0,-10.0,2.0,-33.0,10.498045921325684,14.404295921325684,4.5166015625,-0.7506103515625,-0.05029296875,-0.656494140625
1761808413.589,0,0,0,0,-10.0,2.0,-33.0,11.840819358825684,16.66259765625,5.187987804412842,-0.7161865234375,-0.0528564453125,-0.74462890625
1761808413.596,0,0,0,0,-10.0,2.0,-33.0,10.314940452575684,13.000487327575684,5.0048828125,-0.7161865234375,-0.0528564453125,-0.74462890625
1761808413.648,0,0,0,0,-9.0,3.0,-35.0,0.9155272841453552,-6.774901866912842,8.85009765625,-0.8070068359375,-0.0152587890625,-0.556884765625
1761808413.696,0,0,0,0,-9.0,3.0,-35.0,11.657713890075684,10.375975608825684,4.7607421875,-0.7998046875,-0.0118408203125,-0.636962890625
1761808413.709,0,0,0,0,-11.0,1.0,-31.0,12.207030296325684,8.72802734375,4.08935546875,-0.79345703125,-0.0228271484375,-0.6475830078125
1761808413.727,0,0,0,0,-11.0,1.0,-31.0,13.549803733825684,3.906249761581421,4.33349609375,-0.77734375,-0.0140380859375,-0.6739501953125
1761808413.736,0,0,0,0,-11.0,1.0,-31.0,12.329100608825684,2.50244140625,4.21142578125,-0.7705078125,-0.0098876953125,-0.6805419921875
1761808413.756,0,0,0,0,-11.0,1.0,-31.0,9.21630859375,0.3662109076976776,2.685546636581421,-0.76318359375,-0.0198974609375,-0.65966796875
1761808413.769,0,0,0,0,-11.0,1.0,-31.0,6.530761241912842,-0.4272460639476776,1.5869139432907104,-0.7623291015625,-0.035888671875,-0.643798828125
1761808413.815,0,0,0,0,-10.0,2.0,-29.0,10.925292015075684,2.0751953125,0.9155272841453552,-0.76171875,-0.0391845703125,-0.59521484375
1761808413.828,0,0,0,0,-10.0,2.0,-29.0,8.60595703125,4.0283203125,0.30517578125,-0.7508544921875,-0.0556640625,-0.6094970703125
1761808413.87,0,0,0,0,-10.0,2.0,-29.0,8.36181640625,1.6479490995407104,4.82177734375,-0.723876953125,-0.0860595703125,-0.6640625
1761808413.878,0,0,0,0,-10.0,2.0,-29.0,8.6669921875,-1.0986328125,6.469726085662842,-0.72119140625,-0.079345703125,-0.6737060546875
1761808413.886,0,0,0,0,-10.0,2.0,-29.0,7.812499523162842,-3.479003667831421,7.507323741912842,-0.7242431640625,-0.069580078125,-0.6802978515625
1761808413.899,0,0,0,0,-10.0,2.0,-29.0,7.324218273162842,-5.0048828125,8.11767578125,-0.7247314453125,-0.0570068359375,-0.695068359375
1761808413.906,0,0,0,0,-7.0,2.0,-34.0,6.530761241912842,-6.042479991912842,8.11767578125,-0.7237548828125,-0.048828125,-0.7041015625
1761808413.919,0,0,0,0,-7.0,2.0,-34.0,5.798339366912842,-7.690429210662842,7.385253429412842,-0.731689453125,-0.0447998046875,-0.704345703125
1761808413.985,0,0,0,0,-7.0,2.0,-34.0,1.15966796875,-15.075682640075684,8.1787109375,-0.7618408203125,-0.0230712890625,-0.5557861328125
1761808414.065,0,0,0,0,-9.0,3.0,-28.0,12.939452171325684,-12.023924827575684,8.72802734375,-0.875244140625,0.128173828125,-0.5833740234375
1761808414.077,0,0,0,0,-9.0,3.0,-28.0,7.202147960662842,-3.967284917831421,0.0610351525247097,-0.8677978515625,0.0125732421875,-0.6351318359375
1761808414.09,0,0,0,0,-9.0,3.0,-28.0,5.187987804412842,4.08935546875,-7.568358898162842,-0.836181640625,-0.0250244140625,-0.6553955078125
1761808414.097,0,0,0,0,-9.0,3.0,-28.0,5.187987804412842,4.08935546875,-7.568358898162842,-0.798583984375,-0.0421142578125,-0.6527099609375
